Date,KEETON RYAN S._personally_owned_Class A Common Stock,GILL DANIEL J._personally_owned_Class A Common Stock,HUSTON BENJAMIN E._personally_owned_Class A Common Stock,JENKINS MARK W._personally_owned_Class A Common Stock,GARCIA ERNEST C. III_personally_owned_Class A Common Stock,GARCIA ERNEST C. III_Ernest C. Garcia III Multi-Generational Trust III_Class A Common Stock,GARCIA ERNEST C. III_Ernest Irrevocable 2004 Trust III_Class A Common Stock,GARCIA ERNEST C. III_personally_owned_Class B Common Stock,BREAUX PAUL W._personally_owned_Class A Common Stock,Spruce House Partnership LLC_personally_owned_Common Stock, par value $.0001 per share,GARCIA ERNEST C. II_Verde Investments, Inc._Class A Common Stock,GARCIA ERNEST C. II_personally_owned_Class A Common Stock,GARCIA ERNEST C. II_personally_owned_Class B Common Stock,GARCIA ERNEST C. II_Ernest Irrevocable 2004 Trust III_Class A Common Stock,GARCIA ERNEST C. II_Ernest C. Garcia III Multi-Generational Trust III_Class A Common Stock,CVAN Holdings LLC_personally_owned_Class A Common Stock,CVAN Holdings LLC_personally_owned_Class A common stock,CVAN Holdings LLC_personally_owned_Class B Common Stock,Palmer Stephen R_personally_owned_Class A Common Stock,QUAYLE J DANFORTH_personally_owned_Class A Common Stock,QUAYLE J DANFORTH_James D. Quayle Separate Property Trust_Class A Common Stock,QUAYLE J DANFORTH_James D. Quayle 2000 Irrevocable Trust_Class A Common Stock,SULLIVAN GREGORY B_personally_owned_Class A Common Stock,MAROONE MICHAEL E_personally_owned_Class A Common Stock,MAROONE MICHAEL E_Maroone Family Partnership, LP_Class A Common Stock,MAROONE MICHAEL E_By Family Trust FBO Michael E. Maroone_Class A Common Stock,MAROONE MICHAEL E_Katherine C. Maroone Residuary Trust_Class A Common Stock,MAROONE MICHAEL E_Katherine C. Maroone Marital Trust_Class A Common Stock,MAROONE MICHAEL E_Maroone Management Inc._Class A Common Stock,MAROONE MICHAEL E_By Estate_Class A Common Stock,MAROONE MICHAEL E_By Michael Maroone Family Partnership, LP_Class A Common Stock,PLATT IRA J._personally_owned_Class A Common Stock,PLATT IRA J._By Trust_Class A Common Stock,PARIKH NEHA_personally_owned_Class A Common Stock,Taira Thomas_personally_owned_Class A Common Stock,KEETON RYAN S._personally_owned_Stock Options (Right to Buy),KEETON RYAN S._personally_owned_Class B Units,GILL DANIEL J._personally_owned_Stock Options (Right to Buy),GILL DANIEL J._personally_owned_Class B Units,HUSTON BENJAMIN E._personally_owned_Stock Options (Right to Buy),HUSTON BENJAMIN E._personally_owned_Class B Units,JENKINS MARK W._personally_owned_Stock Options (Right to Buy),JENKINS MARK W._personally_owned_Class B Units,GARCIA ERNEST C. III_personally_owned_Stock Options (Right to Buy),GARCIA ERNEST C. III_personally_owned_Class A Units,BREAUX PAUL W._personally_owned_Stock Options (Right to Buy),BREAUX PAUL W._personally_owned_Class B Units,GARCIA ERNEST C. II_personally_owned_Class A Units,CVAN Holdings LLC_personally_owned_Forward Sale Contract (obligation to sell),CVAN Holdings LLC_personally_owned_Class A Common Units,QUAYLE J DANFORTH_personally_owned_Stock Options (Right to Buy),SULLIVAN GREGORY B_personally_owned_Stock Options (Right to Buy),PLATT IRA J._personally_owned_Class B Units,Taira Thomas_personally_owned_Stock Options (Right to Buy)
2021-04-30,32194,32314,36396,36388,595139,0,0,0,30290,4600000,555556,0,43198225,0,0,900000,850000,0,7797,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45559,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53997781,1666666,0,0,0,111250,0
2021-05-01,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,43198225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53997781,1666666,0,0,0,111250,0
2021-05-03,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,43148225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53935281,1666666,0,0,0,111250,0
2021-05-04,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,43098689,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53873361,1666666,0,0,0,111250,0
2021-05-05,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,43074233,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53842791,1666666,0,0,0,111250,0
2021-05-06,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,43003562,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53754452,1666666,0,0,0,111250,0
2021-05-07,32073,32023,36129,36121,594842,0,0,0,30087,4600000,555556,0,42964475,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,246248,17687,246247,18044,0,11203,81236,53705593,1666666,0,0,0,111250,0
2021-05-10,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42908225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53635281,1666666,0,0,0,111250,14926
2021-05-11,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42874024,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53592530,1666666,0,0,0,111250,14926
2021-05-12,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42828225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53535281,1666666,0,0,0,111250,14926
2021-05-13,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42788225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53485281,1666666,0,0,0,111250,14926
2021-05-14,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42748225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,53749,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53435281,1666666,0,0,0,111250,14926
2021-05-17,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42712925,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53391156,1666666,0,0,0,111250,14926
2021-05-18,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42668225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53335281,1666666,0,0,0,111250,14926
2021-05-19,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42628225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53285281,1666666,0,0,0,111250,14926
2021-05-20,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42600222,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53250277,1666666,0,0,0,111250,14926
2021-05-21,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42548225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53185281,1666666,0,0,0,111250,14926
2021-05-24,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42508225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53135281,2000000,0,0,0,111250,14926
2021-05-25,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42458225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53072781,2000000,0,0,0,111250,14926
2021-05-26,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42408225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,53010281,2000000,0,0,0,111250,14926
2021-05-27,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42362440,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,52953050,2000000,0,0,0,111250,14926
2021-05-28,32073,32023,31199,31199,594842,0,0,0,30087,4600000,555556,0,42308225,0,0,900000,850000,0,7738,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,45147,6915,41249,15900,71874,17687,239910,17687,239899,18044,0,11203,81236,52885281,2000000,0,0,0,111250,14926
2021-06-01,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42276691,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52845863,2000000,0,0,0,111250,14926
2021-06-02,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42208225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52760281,2000000,0,0,0,111250,14926
2021-06-03,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42158225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52697781,2000000,0,0,0,111250,14926
2021-06-04,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42108225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52635281,2000000,0,0,0,111250,14926
2021-06-07,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42058225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52572781,2000000,0,0,0,111250,14926
2021-06-08,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,42008225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52510281,2000000,0,0,0,111250,14926
2021-06-09,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41958225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52447781,2000000,0,0,0,111250,14926
2021-06-10,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41908225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52385281,2000000,0,0,0,111250,14926
2021-06-11,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41858225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52322781,2000000,0,0,0,111250,14926
2021-06-14,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41808225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,41249,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52260281,2000000,0,0,0,111250,14926
2021-06-15,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41758225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52197781,2000000,0,0,0,111250,14926
2021-06-16,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41708225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52135281,2000000,0,0,0,111250,14926
2021-06-17,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41658225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52072781,2000000,0,0,0,111250,14926
2021-06-18,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41608225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,80596,52010281,2000000,0,0,0,111250,14926
2021-06-21,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41558225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51947781,2000000,0,0,0,111250,14926
2021-06-22,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41522925,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51903656,2000000,0,0,0,111250,14926
2021-06-23,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41438225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51797781,2000000,0,0,0,111250,14926
2021-06-24,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41396734,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51745917,2000000,0,0,0,111250,14926
2021-06-25,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41318225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51647781,2000000,0,0,0,111250,14926
2021-06-28,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41258225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51572781,2000000,0,0,0,111250,14926
2021-06-29,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41198225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51497781,2000000,0,0,0,111250,14926
2021-06-30,31885,31731,30932,30932,594545,0,0,0,29864,4600000,555556,0,41138225,0,0,900000,850000,0,7679,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44735,6915,28749,15900,71874,17687,227410,17687,227399,18044,0,11203,79957,51422781,2000000,0,0,0,111250,14926
2021-07-01,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,41078225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,79957,51347781,2000000,0,0,0,111250,14926
2021-07-02,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,41018225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,79957,51272781,2000000,0,0,0,111250,14926
2021-07-06,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40958225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,79957,51197781,2000000,0,0,0,111250,14926
2021-07-07,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40898225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,79957,51122781,2000000,0,0,0,111250,14926
2021-07-08,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40861502,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,79957,51076877,2000000,0,0,0,111250,14926
2021-07-09,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40778225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50972781,2000000,0,0,0,111250,14926
2021-07-12,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40718225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50897781,2000000,0,0,0,111250,14926
2021-07-13,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40658225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50822781,2000000,0,0,0,111250,14926
2021-07-14,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40598225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,28749,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50747781,2000000,0,0,0,111250,14926
2021-07-15,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40538225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50672781,2000000,0,0,0,111250,14926
2021-07-16,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40478225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50597781,2000000,0,0,0,111250,14926
2021-07-19,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40418225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50522781,2000000,0,0,0,111250,14926
2021-07-20,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40383766,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50479707,2000000,0,0,0,111250,14926
2021-07-21,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40298225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50372781,2000000,0,0,0,111250,14926
2021-07-22,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40238225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50297781,2000000,0,0,0,111250,14926
2021-07-23,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40193382,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50241727,2000000,0,0,0,111250,14926
2021-07-26,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40118225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50147781,2000000,0,0,0,111250,14926
2021-07-27,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,40058225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,50072781,2000000,0,0,0,111250,14926
2021-07-28,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,39998225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,49997781,2000000,0,0,0,111250,14926
2021-07-29,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,39938225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,49922781,2000000,0,0,0,111250,14926
2021-07-30,31697,31439,30665,30665,594247,0,0,0,29642,4600000,555556,0,39878225,0,0,900000,850000,0,7620,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,44323,6915,16249,15900,71874,17687,214910,17687,214899,18044,0,11203,78682,49847781,2000000,0,0,0,111250,14926
2021-08-01,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39878225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,78682,49847781,2000000,0,0,0,111250,14926
2021-08-02,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39818225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,78682,49772781,2000000,0,0,0,111250,14926
2021-08-03,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39758225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,78682,49697781,2000000,0,0,0,111250,14926
2021-08-04,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39698225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,78682,49622781,2000000,0,0,0,111250,14926
2021-08-05,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39638225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,78682,49547781,2000000,0,0,0,111250,14926
2021-08-06,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39594325,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,9865,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49492906,2000000,0,0,0,111250,14926
2021-08-09,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39547976,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49434970,2000000,0,0,0,76875,14926
2021-08-10,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39465446,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49331807,2000000,0,0,0,76875,14926
2021-08-11,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39405032,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49256290,2000000,0,0,0,76875,14926
2021-08-12,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39338225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49172781,2000000,0,0,0,76875,14926
2021-08-13,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39278225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49097781,2000000,0,0,0,76875,14926
2021-08-16,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39218225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,49022781,2000000,0,0,0,76875,14926
2021-08-17,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39158225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,48947781,2000000,0,0,0,76875,14926
2021-08-18,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39116306,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,48895382,2000000,0,0,0,76875,14926
2021-08-19,31508,31147,30396,30396,593950,0,0,0,29417,4600000,555556,0,39038225,0,0,900000,850000,0,7561,5224,0,0,5224,25224,0,0,0,0,0,0,0,20223,14999,8665,43911,6915,16249,15900,71874,17687,202410,17687,202399,18044,0,11203,67227,48797781,2000000,0,0,0,76875,14926
